match_id,bucket,latency_s,jump_abs
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,0.218111666,0.03804593727400024
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,4.726946006,0.037803319820068515
11860b49-033c-41e8-a8ae-c54b8f7845f7,point: regular,0.215455494,0.037803319820068515
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,0.156286468,0.037803319820068515
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,9.015951771,0.034811644854708224
11860b49-033c-41e8-a8ae-c54b8f7845f7,point: regular,0.19526465,0.034811644854708224
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,0.135276823,0.034811644854708224
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,8.053911557,0.044387270657337385
11860b49-033c-41e8-a8ae-c54b8f7845f7,point: regular,0.213736666,0.044387270657337385
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,0.154336573,0.044387270657337385
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,4.104327866,0.03637234377261478
11860b49-033c-41e8-a8ae-c54b8f7845f7,point: regular,0.216044871,0.03637234377261478
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,0.157331905,0.03637234377261478
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,3.274479027,0.02916434378143623
11860b49-033c-41e8-a8ae-c54b8f7845f7,point: regular,0.17825865,0.02916434378143623
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,0.117312961,0.02916434378143623
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,11.177209351,0.01872041116928236
11860b49-033c-41e8-a8ae-c54b8f7845f7,point: regular,0.207759992,0.01872041116928236
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,0.146905337,0.01872041116928236
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,14.256449907,0.027968557079724787
11860b49-033c-41e8-a8ae-c54b8f7845f7,point: regular,0.780138041,0.027968557079724787
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,0.76622409,0.027968557079724787
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,4.310642721,0.04062884491577301
11860b49-033c-41e8-a8ae-c54b8f7845f7,point: regular,0.216077391,0.04062884491577301
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,0.150570261,0.04062884491577301
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,4.982965654,0.031330382334305296
11860b49-033c-41e8-a8ae-c54b8f7845f7,point: regular,0.187735709,0.031330382334305296
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,0.126108896,0.031330382334305296
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,8.416473967,0.04809388490410593
11860b49-033c-41e8-a8ae-c54b8f7845f7,point: regular,0.208707329,0.04809388490410593
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,0.149264133,0.04809388490410593
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,1.610560894,0.028582841017022798
11860b49-033c-41e8-a8ae-c54b8f7845f7,point: set/game-point,0.206740108,0.022079682711940052
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,0.147003398,0.022079682711940052
11860b49-033c-41e8-a8ae-c54b8f7845f7,point: set/game-point,14.692036248,0.04168319945851984
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,9.901478405,0.04168319945851984
11860b49-033c-41e8-a8ae-c54b8f7845f7,point: regular,0.233121818,0.04168319945851984
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,0.173352858,0.04168319945851984
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,5.369590777,0.04638147953687022
11860b49-033c-41e8-a8ae-c54b8f7845f7,point: regular,0.230369549,0.04638147953687022
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,0.168931684,0.04638147953687022
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,6.801208021,0.044457649414238576
11860b49-033c-41e8-a8ae-c54b8f7845f7,point: regular,0.199206291,0.044457649414238576
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,0.141112444,0.044457649414238576
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,8.635382819,0.04862306255061011
11860b49-033c-41e8-a8ae-c54b8f7845f7,point: regular,0.193656059,0.04862306255061011
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,0.138454992,0.04862306255061011
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,4.820214347,0.04646113180773481
11860b49-033c-41e8-a8ae-c54b8f7845f7,point: regular,0.181437305,0.04646113180773481
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,0.131169643,0.04646113180773481
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,4.78446969,0.04644877873261022
11860b49-033c-41e8-a8ae-c54b8f7845f7,point: regular,0.2257869,0.04644877873261022
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,0.166179371,0.04644877873261022
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,9.882663496,0.047423246955884846
11860b49-033c-41e8-a8ae-c54b8f7845f7,point: regular,0.212435134,0.047423246955884846
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,0.150868128,0.047423246955884846
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,8.063617241,0.040069701897235355
11860b49-033c-41e8-a8ae-c54b8f7845f7,point: regular,0.273195135,0.040069701897235355
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,0.211227636,0.040069701897235355
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,3.451698046,0.02201184359476871
11860b49-033c-41e8-a8ae-c54b8f7845f7,point: regular,0.234035857,0.026495902205892374
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,0.174916705,0.026495902205892374
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,4.876838247,0.01792164041741806
11860b49-033c-41e8-a8ae-c54b8f7845f7,point: regular,0.202820978,0.01792164041741806
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,0.147990194,0.01792164041741806
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,7.752377479,0.009725969224997688
11860b49-033c-41e8-a8ae-c54b8f7845f7,point: regular,0.270618895,0.009725969224997688
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,0.208479195,0.009725969224997688
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,5.81313973,0.016621842995449
11860b49-033c-41e8-a8ae-c54b8f7845f7,point: regular,0.233465164,0.016621842995449
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,0.165762706,0.016621842995449
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,4.582236044,0.007784328010754682
11860b49-033c-41e8-a8ae-c54b8f7845f7,point: regular,0.262762902,0.007784328010754682
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,0.201741844,0.007784328010754682
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,7.26226086,0.01443372988642877
11860b49-033c-41e8-a8ae-c54b8f7845f7,point: regular,0.298514734,0.01443372988642877
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,0.244934796,0.01443372988642877
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,7.330642966,0.019336677307983496
11860b49-033c-41e8-a8ae-c54b8f7845f7,point: regular,0.276030349,0.020506488247325483
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,0.216279813,0.020506488247325483
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,18.828012276,0.03360726470079545
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,10.33879069,0.03360726470079545
11860b49-033c-41e8-a8ae-c54b8f7845f7,point: regular,0.319357108,0.03360726470079545
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,0.250180095,0.03360726470079545
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,5.854864371,0.05435884853902295
11860b49-033c-41e8-a8ae-c54b8f7845f7,point: regular,0.242384531,0.05435884853902295
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,0.180913969,0.05435884853902295
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,4.280076938,0.02885396648312455
11860b49-033c-41e8-a8ae-c54b8f7845f7,point: set/game-point,0.2712674,0.02885396648312455
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,0.25295467,0.02885396648312455
11860b49-033c-41e8-a8ae-c54b8f7845f7,point: set/game-point,10.80477458,0.04099451686702149
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,3.937507919,0.04099451686702149
11860b49-033c-41e8-a8ae-c54b8f7845f7,point: regular,0.248454337,0.04099451686702149
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,0.187446386,0.04099451686702149
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,7.159775821,0.039525183167683275
11860b49-033c-41e8-a8ae-c54b8f7845f7,point: regular,0.381017141,0.039525183167683275
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,0.32098035,0.039525183167683275
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,5.238216684,0.03830466498293672
11860b49-033c-41e8-a8ae-c54b8f7845f7,point: regular,0.308425722,0.03830466498293672
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,0.24852245,0.03830466498293672
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,4.405251957,0.044189744170547995
11860b49-033c-41e8-a8ae-c54b8f7845f7,point: regular,0.346385785,0.044189744170547995
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,0.330960532,0.044189744170547995
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,6.317981438,0.04574923759381655
11860b49-033c-41e8-a8ae-c54b8f7845f7,point: regular,0.298353884,0.04574923759381655
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,0.238586386,0.04574923759381655
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,5.701051021,0.040487651103747524
11860b49-033c-41e8-a8ae-c54b8f7845f7,point: regular,0.250874505,0.040487651103747524
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,0.211870353,0.040487651103747524
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,4.389394991,0.04250746076444456
11860b49-033c-41e8-a8ae-c54b8f7845f7,point: regular,0.388184913,0.04250746076444456
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,0.326248875,0.04250746076444456
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,6.416647246,0.04142683564478866
11860b49-033c-41e8-a8ae-c54b8f7845f7,point: regular,0.266000172,0.04142683564478866
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,0.206752525,0.04142683564478866
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,8.732443405,0.038758172415138015
11860b49-033c-41e8-a8ae-c54b8f7845f7,point: regular,0.29184661,0.038758172415138015
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,0.233093569,0.038758172415138015
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,5.947895218,0.04636994943244721
11860b49-033c-41e8-a8ae-c54b8f7845f7,point: regular,0.286028089,0.04636994943244721
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,0.227314144,0.04636994943244721
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,4.310926558,0.04999896603728804
11860b49-033c-41e8-a8ae-c54b8f7845f7,point: regular,0.327674711,0.04999896603728804
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,0.250320301,0.04999896603728804
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,6.824452266,0.048687202113617434
11860b49-033c-41e8-a8ae-c54b8f7845f7,point: regular,0.306372877,0.048687202113617434
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,0.212796774,0.048687202113617434
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,9.541346134,0.04731789162215028
11860b49-033c-41e8-a8ae-c54b8f7845f7,point: regular,0.300861607,0.04731789162215028
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,0.227418369,0.04731789162215028
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,6.436460563,0.03288525161835398
11860b49-033c-41e8-a8ae-c54b8f7845f7,point: regular,0.285711944,0.03288525161835398
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,0.22509426,0.03288525161835398
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,13.252744047,0.016048952228011948
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,7.468536698,0.016048952228011948
11860b49-033c-41e8-a8ae-c54b8f7845f7,point: regular,0.313457462,0.016048952228011948
11860b49-033c-41e8-a8ae-c54b8f7845f7,other_incident,0.285485075,0.016048952228011948
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.182230268,1.1102230246251565e-16
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,5.490891017,0.0312036896862945
095a05f8-2d88-492d-b706-229fc852f37e,point: regular,0.148828326,0.0312036896862945
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.089756645,0.0312036896862945
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,3.27813469,0.034777611117216334
095a05f8-2d88-492d-b706-229fc852f37e,point: regular,0.160641051,0.034777611117216334
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.100061802,0.034777611117216334
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,6.393522119,0.031543935173158344
095a05f8-2d88-492d-b706-229fc852f37e,point: regular,0.384532649,0.031543935173158344
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.3250941,0.031543935173158344
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,2.836571306,0.03095195620423663
095a05f8-2d88-492d-b706-229fc852f37e,point: regular,0.165980102,0.03095195620423663
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.106199467,0.03095195620423663
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,6.249552871,0.03201383743129382
095a05f8-2d88-492d-b706-229fc852f37e,point: regular,0.156892731,0.03201383743129382
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.087626356,0.03201383743129382
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,3.443103867,0.0247751757125777
095a05f8-2d88-492d-b706-229fc852f37e,point: regular,0.197292565,0.0247751757125777
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.137260625,0.0247751757125777
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,3.647298714,0.03481051360553855
095a05f8-2d88-492d-b706-229fc852f37e,point: regular,0.235871127,0.03481051360553855
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.175694888,0.03481051360553855
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,4.956092181,0.04104384462198718
095a05f8-2d88-492d-b706-229fc852f37e,point: regular,0.296392635,0.04104384462198718
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.216727216,0.04104384462198718
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,3.522904828,0.04000451371313851
095a05f8-2d88-492d-b706-229fc852f37e,point: regular,0.145640996,0.04000451371313851
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.085731857,0.04000451371313851
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,4.858827642,0.0448111603938095
095a05f8-2d88-492d-b706-229fc852f37e,point: regular,0.20581696,0.0448111603938095
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.124488242,0.0448111603938095
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,4.322979923,0.04190951524111286
095a05f8-2d88-492d-b706-229fc852f37e,point: regular,0.249436598,0.04190951524111286
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.17998897,0.04190951524111286
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,5.262096469,0.04108391991249538
095a05f8-2d88-492d-b706-229fc852f37e,point: regular,0.207264296,0.04108391991249538
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.127929994,0.04108391991249538
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,4.820454061,0.039748688617124994
095a05f8-2d88-492d-b706-229fc852f37e,point: regular,0.149842167,0.039748688617124994
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.090107709,0.039748688617124994
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,6.487571997,0.027989208718985248
095a05f8-2d88-492d-b706-229fc852f37e,point: regular,0.188801683,0.027989208718985248
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.127788332,0.027989208718985248
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,4.270603796,0.013953528899300238
095a05f8-2d88-492d-b706-229fc852f37e,point: regular,0.190057446,0.013953528899300238
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.129803363,0.013953528899300238
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,3.701705938,0.00552665447383327
095a05f8-2d88-492d-b706-229fc852f37e,point: set/game-point,0.15183796,0.00552665447383327
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.092762827,0.00552665447383327
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,7.2490624,0.009417997268123757
095a05f8-2d88-492d-b706-229fc852f37e,point: set/game-point,0.131772774,0.009417997268123757
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.068992848,0.009417997268123757
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,4.99632456,0.019653427765230158
095a05f8-2d88-492d-b706-229fc852f37e,point: set/game-point,0.479974646,0.019653427765230158
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.422583943,0.019653427765230158
095a05f8-2d88-492d-b706-229fc852f37e,point: set/game-point,11.989571692,0.03206559471228865
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,6.876730468,0.03206559471228865
095a05f8-2d88-492d-b706-229fc852f37e,point: regular,0.177452361,0.03206559471228865
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.1023588,0.03206559471228865
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,7.607154697,0.02718259810048429
095a05f8-2d88-492d-b706-229fc852f37e,point: regular,0.237111574,0.02718259810048429
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.175233821,0.02718259810048429
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,3.534272802,0.029609269983943864
095a05f8-2d88-492d-b706-229fc852f37e,point: regular,0.176777946,0.029609269983943864
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.119465159,0.029609269983943864
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,5.456875869,0.030388530000259317
095a05f8-2d88-492d-b706-229fc852f37e,point: regular,0.244360394,0.030388530000259317
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.173724451,0.030388530000259317
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,3.086197105,0.027628156182626484
095a05f8-2d88-492d-b706-229fc852f37e,point: regular,0.178196391,0.027628156182626484
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.118862507,0.027628156182626484
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,11.288280852,0.030286801203743274
095a05f8-2d88-492d-b706-229fc852f37e,point: regular,0.176277424,0.030286801203743274
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.11866138,0.030286801203743274
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,9.991987889,0.03348564479727545
095a05f8-2d88-492d-b706-229fc852f37e,point: regular,0.172133757,0.03348564479727545
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.105773929,0.03348564479727545
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,3.041075125,0.034382046606804884
095a05f8-2d88-492d-b706-229fc852f37e,point: regular,0.192327173,0.034382046606804884
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.132544925,0.034382046606804884
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,4.601544627,0.03687739450998517
095a05f8-2d88-492d-b706-229fc852f37e,point: regular,0.195988206,0.03687739450998517
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.128571962,0.03687739450998517
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,13.679362391,0.030840078572322627
095a05f8-2d88-492d-b706-229fc852f37e,point: regular,0.2214667,0.030840078572322627
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.157870714,0.030840078572322627
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,3.946042338,0.02039094416637588
095a05f8-2d88-492d-b706-229fc852f37e,point: regular,0.186198074,0.02039094416637588
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.126244919,0.02039094416637588
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,7.009483518,0.014020431308097492
095a05f8-2d88-492d-b706-229fc852f37e,point: regular,0.261882535,0.014020431308097492
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.191672095,0.014020431308097492
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,5.703089216,0.021613254788102942
095a05f8-2d88-492d-b706-229fc852f37e,point: regular,0.272671535,0.021613254788102942
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.209305183,0.021613254788102942
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,3.25798754,0.010452715810031044
095a05f8-2d88-492d-b706-229fc852f37e,point: regular,0.168136183,0.010452715810031044
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.098173539,0.010452715810031044
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.152250785,0.017925219983187968
095a05f8-2d88-492d-b706-229fc852f37e,point: set/game-point,0.188028126,0.002994905982414253
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.127608265,0.002994905982414253
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,3.003034247,0.0057506294831148885
095a05f8-2d88-492d-b706-229fc852f37e,point: set/game-point,0.212057564,0.0057506294831148885
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.152745524,0.0057506294831148885
095a05f8-2d88-492d-b706-229fc852f37e,point: set/game-point,10.124537853,0.0419654984887845
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,4.811421287,0.0419654984887845
095a05f8-2d88-492d-b706-229fc852f37e,point: regular,0.194120229,0.0419654984887845
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.11356437,0.0419654984887845
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,7.464717002,0.04660511303207859
095a05f8-2d88-492d-b706-229fc852f37e,point: regular,0.195693382,0.04660511303207859
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.135922294,0.04660511303207859
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,5.741853444,0.042721113677469336
095a05f8-2d88-492d-b706-229fc852f37e,point: regular,0.304589091,0.042721113677469336
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.264738017,0.042721113677469336
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,3.521719353,0.04870891360137175
095a05f8-2d88-492d-b706-229fc852f37e,point: regular,0.217984341,0.04870891360137175
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.155941569,0.04870891360137175
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,9.616937499,0.050856187893917104
095a05f8-2d88-492d-b706-229fc852f37e,point: regular,0.297851811,0.050856187893917104
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.232416361,0.050856187893917104
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,6.918283226,0.04559303329819009
095a05f8-2d88-492d-b706-229fc852f37e,point: regular,0.299677387,0.04559303329819009
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.238219196,0.04559303329819009
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,4.286123072,0.05591260235624551
095a05f8-2d88-492d-b706-229fc852f37e,point: regular,0.317262729,0.05591260235624551
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.233966044,0.05591260235624551
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,5.487014992,0.04916183936206153
095a05f8-2d88-492d-b706-229fc852f37e,point: regular,0.193088878,0.04916183936206153
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.123700043,0.04916183936206153
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,8.471320213,0.05844530934789105
095a05f8-2d88-492d-b706-229fc852f37e,point: regular,0.202946847,0.05844530934789105
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.145841072,0.05844530934789105
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,4.717992559,0.05221886249048624
095a05f8-2d88-492d-b706-229fc852f37e,point: regular,0.205423444,0.05221886249048624
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.170990437,0.05221886249048624
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,4.435110313,0.056734699266526634
095a05f8-2d88-492d-b706-229fc852f37e,point: regular,0.202199848,0.056734699266526634
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.145605002,0.056734699266526634
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,8.524206907,0.05580282308623752
095a05f8-2d88-492d-b706-229fc852f37e,point: regular,0.170038979,0.05580282308623752
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.113426332,0.05580282308623752
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,12.786950462,0.05387163070015144
095a05f8-2d88-492d-b706-229fc852f37e,point: regular,0.207330771,0.05387163070015144
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.173261873,0.05387163070015144
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,4.05274311,0.03512798096976866
095a05f8-2d88-492d-b706-229fc852f37e,point: regular,0.262147881,0.03512798096976866
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.233261461,0.03512798096976866
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,5.69658278,0.0591062087572749
095a05f8-2d88-492d-b706-229fc852f37e,point: regular,0.228102364,0.0591062087572749
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.168238705,0.0591062087572749
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,4.191669156,0.07078490264480097
095a05f8-2d88-492d-b706-229fc852f37e,point: regular,0.241417229,0.07078490264480097
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.181291098,0.07078490264480097
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,5.519440988,0.055580881937825954
095a05f8-2d88-492d-b706-229fc852f37e,point: regular,0.210400495,0.055580881937825954
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.139933303,0.055580881937825954
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,7.059371369,0.09118096943088261
095a05f8-2d88-492d-b706-229fc852f37e,point: regular,0.240876992,0.09118096943088261
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.222857354,0.09118096943088261
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,3.310064136,0.05995607395052838
095a05f8-2d88-492d-b706-229fc852f37e,point: set/game-point,0.195880742,0.05995607395052838
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.130779949,0.05995607395052838
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,11.094609676,0.11171886508584516
095a05f8-2d88-492d-b706-229fc852f37e,point: set/game-point,0.313219321,0.11171886508584516
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.262093848,0.11171886508584516
095a05f8-2d88-492d-b706-229fc852f37e,point: set/game-point,8.271619113,0.03829524092668435
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,3.499410263,0.03829524092668435
095a05f8-2d88-492d-b706-229fc852f37e,point: regular,0.251899083,0.03829524092668435
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,0.191649181,0.03829524092668435
095a05f8-2d88-492d-b706-229fc852f37e,other_incident,5.818022156,0.04391681306060291
